message,attributes,tags,timestamp
,"{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.485173314Z
"emitting event ""pnl_update"" to all [/]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.641222554Z
"2026-01-14 09:57:09,509 - socketio.server - INFO - emitting event ""pnl_update"" to all [/]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.641231144Z
"DF6WpjKe7UeFi6G1AAAE: Sending packet MESSAGE data 2[""pnl_update"",{""total_pnl"":8342.43,""open_pnl"":5115.5,""today_pnl"":3226.9300000000003,""active_positions"":2,""timestamp"":""2026-01-14T09:57:09.509576""}]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.641236154Z
"2026-01-14 09:57:09,509 - engineio.server - INFO - DF6WpjKe7UeFi6G1AAAE: Sending packet MESSAGE data 2[""pnl_update"",{""total_pnl"":8342.43,""open_pnl"":5115.5,""today_pnl"":3226.9300000000003,""active_positions"":2,""timestamp"":""2026-01-14T09:57:09.509576""}]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.641241324Z
"GNoCOjMqtg8KZ2HgAAAG: Sending packet MESSAGE data 2[""pnl_update"",{""total_pnl"":8342.43,""open_pnl"":5115.5,""today_pnl"":3226.9300000000003,""active_positions"":2,""timestamp"":""2026-01-14T09:57:09.509576""}]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.641256044Z
"2026-01-14 09:57:09,509 - engineio.server - INFO - GNoCOjMqtg8KZ2HgAAAG: Sending packet MESSAGE data 2[""pnl_update"",{""total_pnl"":8342.43,""open_pnl"":5115.5,""today_pnl"":3226.9300000000003,""active_positions"":2,""timestamp"":""2026-01-14T09:57:09.509576""}]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.641261404Z
"fjknx3vAAg9mMVKqAAAO: Sending packet MESSAGE data 2[""pnl_update"",{""total_pnl"":8342.43,""open_pnl"":5115.5,""today_pnl"":3226.9300000000003,""active_positions"":2,""timestamp"":""2026-01-14T09:57:09.509576""}]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.641266143Z
"2026-01-14 09:57:09,509 - engineio.server - INFO - fjknx3vAAg9mMVKqAAAO: Sending packet MESSAGE data 2[""pnl_update"",{""total_pnl"":8342.43,""open_pnl"":5115.5,""today_pnl"":3226.9300000000003,""active_positions"":2,""timestamp"":""2026-01-14T09:57:09.509576""}]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.641270203Z
"emitting event ""position_update"" to all [/]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.641274703Z
"2026-01-14 09:57:09,510 - socketio.server - INFO - emitting event ""position_update"" to all [/]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.641279633Z
"DF6WpjKe7UeFi6G1AAAE: Sending packet MESSAGE data 2[""position_update"",{""positions"":[{""symbol"":""NQH6"",""net_quantity"":-4,""avg_price"":25928.5,""account_id"":37198721,""account_name"":""Test1 - DEMO1256395"",""is_demo"":true},{""symbol"":""MNQH6"",""net_quantity"":23,""avg_price"":25871.369565217,""account_id"":37563316,""account_name"":""Eric Estrada Account - DEMO4452747"",""is_demo"":true}],""count"":2,""pnl_data"":{""37563129"":{""account_id"":37563129,""account_name"":""Htest - DEMO6385750"",""is_demo"":true,""user_id"":61,""total_cash_value"":50311.1,""net_liq"":50311.1,""open_pnl"":0.0,""realized_pnl"":311.1,""total_pnl"":311.1,""week_realized_pnl"":311.1,""initial_margin"":0.0,""maintenance_margin"":0.0},""828344"":{""account_id"":828344,""account_name"":""Htest - 1664596"",""is_demo"":false,""user_id"":61,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37157914"":{""account_id"":37157914,""account_name"":""NO - TAKEPROFIT659640524"",""is_demo"":true,""user_id"":57,""total_cash_value"":50595.5,""net_liq"":50595.5,""open_pnl"":0.0,""realized_pnl"":-1304.0,""total_pnl"":-1304.0,""week_realized_pnl"":440.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37379791"":{""account_id"":37379791,""account_name"":""NO - TAKEPROFIT799940614"",""is_demo"":true,""user_id"":57,""total_cash_value"":49755.5,""net_liq"":49755.5,""open_pnl"":0.0,""realized_pnl"":-1304.0,""total_pnl"":-1304.0,""week_realized_pnl"":-244.5,""initial_margin"":0.0,""maintenance_margin"":0.0},""37561544"":{""account_id"":37561544,""account_name"":""NO - TAKEPROFIT719432918"",""is_demo"":true,""user_id"":57,""total_cash_value"":48696.0,""net_liq"":48696.0,""open_pnl"":0.0,""realized_pnl"":-1304.0,""total_pnl"":-1304.0,""week_realized_pnl"":-1304.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37561283"":{""account_id"":37561283,""account_name"":""NO - TAKEPROFIT189181631"",""is_demo"":true,""user_id"":57,""total_cash_value"":74335.5,""net_liq"":74335.5,""open_pnl"":0.0,""realized_pnl"":-664.5,""total_pnl"":-664.5,""week_realized_pnl"":-664.5,""initial_margin"":0.0,""maintenance_margin"":0.0},""37583665"":{""account_id"":37583665,""account_name"":""NO - TAKEPROFIT242921605"",""is_demo"":true,""user_id"":57,""total_cash_value"":50015.0,""net_liq"":50015.0,""open_pnl"":0.0,""realized_pnl"":15.0,""total_pnl"":15.0,""week_realized_pnl"":15.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37198721"":{""account_id"":37198721,""account_name"":""Test1 - DEMO1256395"",""is_demo"":true,""user_id"":39,""total_cash_value"":42295.44,""net_liq"":48175.44,""open_pnl"":5880.0,""realized_pnl"":0.0,""total_pnl"":5880.0,""week_realized_pnl"":0.0,""initial_margin"":4000.0,""maintenance_margin"":4000.0},""243082"":{""account_id"":243082,""account_name"":""Test1 - 1082150"",""is_demo"":false,""user_id"":39,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37564324"":{""account_id"":37564324,""account_name"":""Tradovate - DEMO2009186"",""is_demo"":true,""user_id"":62,""total_cash_value"":50342.1,""net_liq"":50342.1,""open_pnl"":0.0,""realized_pnl"":342.1,""total_pnl"":342.1,""week_realized_pnl"":342.1,""initial_margin"":0.0,""maintenance_margin"":0.0},""308867"":{""account_id"":308867,""account_name"":""Tradovate - 1147622"",""is_demo"":false,""user_id"":62,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""520993"":{""account_id"":520993,""account_name"":""Tradovate - 1357594"",""is_demo"":false,""user_id"":62,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""32776399"":{""account_id"":32776399,""account_name"":""NIKI DEMO - DEMO3466750"",""is_demo"":true,""user_id"":19,""total_cash_value"":8097.68,""net_liq"":8097.68,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""734959"":{""account_id"":734959,""account_name"":""NIKI DEMO - 1571266"",""is_demo"":false,""user_id"":19,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""26029294"":{""account_id"":26029294,""account_name"":""Mark - DEMO4419847-2"",""is_demo"":true,""user_id"":3,""total_cash_value"":59214.9,""net_liq"":59214.9,""open_pnl"":0.0,""realized_pnl"":345.9,""total_pnl"":345.9,""week_realized_pnl"":-35125.94,""initial_margin"":0.0,""maintenance_margin"":0.0},""544727"":{""account_id"":544727,""account_name"":""Mark - 1381296"",""is_demo"":false,""user_id"":3,""total_cash_value"":7068.83,""net_liq"":7068.83,""open_pnl"":0.0,""realized_pnl"":20.76,""total_pnl"":20.76,""week_realized_pnl"":20.76,""initial_margin"":0.0,""maintenance_margin"":0.0},""37574547"":{""account_id"":37574547,""account_name"":""demo - DEMO6387196"",""is_demo"":true,""user_id"":67,""total_cash_value"":50257.4,""net_liq"":50257.4,""open_pnl"":0.0,""realized_pnl"":257.4,""total_pnl"":257.4,""week_realized_pnl"":257.4,""initial_margin"":0.0,""maintenance_margin"":0.0},""37578509"":{""account_id"":37578509,""account_name"":""maxwin - APEX4671070000001"",""is_demo"":true,""user_id"":null,""total_cash_value"":50092.08,""net_liq"":50092.08,""open_pnl"":0.0,""realized_pnl"":92.08,""total_pnl"":92.08,""week_realized_pnl"":92.08,""initial_margin"":0.0,""maintenance_margin"":0.0},""37207501"":{""account_id"":37207501,""account_name"":""tony - DEMO4444455"",""is_demo"":true,""user_id"":58,""total_cash_value"":53860.0,""net_liq"":53860.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":2340.7,""initial_margin"":0.0,""maintenance_margin"":0.0},""557046"":{""account_id"":557046,""account_name"":""tony - 1393592"",""is_demo"":false,""user_id"":58,""total_cash_value"":10135.25,""net_liq"":10135.25,""open_pnl"":0.0,""realized_pnl"":45.98,""total_pnl"":45.98,""week_realized_pnl"":337.54,""initial_margin"":0.0,""maintenance_margin"":0.0},""37561986"":{""account_id"":37561986,""account_name"":""DEMO - DEMO6385596"",""is_demo"":true,""user_id"":59,""total_cash_value"":50396.2,""net_liq"":50396.2,""open_pnl"":0.0,""realized_pnl"":396.2,""total_pnl"":396.2,""week_realized_pnl"":396.2,""initial_margin"":0.0,""maintenance_margin"":0.0},""37563316"":{""account_id"":37563316,""account_name"":""Eric Estrada Account - DEMO4452747"",""is_demo"":true,""user_id"":26,""total_cash_value"":50038.99,""net_liq"":49274.49,""open_pnl"":-764.5,""realized_pnl"":38.99,""total_pnl"":-725.51,""week_realized_pnl"":38.99,""initial_margin"":2300.0,""maintenance_margin"":2300.0},""549373"":{""account_id"":549373,""account_name"":""Eric Estrada Account - 1385939"",""is_demo"":false,""user_id"":26,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""35752793"":{""account_id"":35752793,""account_name"":""Skillz - DEMO6175772"",""is_demo"":true,""user_id"":50,""total_cash_value"":50964.74,""net_liq"":50964.74,""open_pnl"":0.0,""realized_pnl"":332.6,""total_pnl"":332.6,""week_realized_pnl"":-38321.08,""initial_margin"":0.0,""maintenance_margin"":0.0},""37285948"":{""account_id"":37285948,""account_name"":""Nate Test - DEMO6351079"",""is_demo"":true,""user_id"":47,""total_cash_value"":65106.9,""net_liq"":65106.9,""open_pnl"":0.0,""realized_pnl"":16854.5,""total_pnl"":16854.5,""week_realized_pnl"":15106.9,""initial_margin"":0.0,""maintenance_margin"":0.0},""822477"":{""account_id"":822477,""account_name"":""Nate Test - 1658729"",""is_demo"":false,""user_id"":47,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37092383"":{""account_id"":37092383,""account_name"":""DEMO - DEMO3868798"",""is_demo"":true,""user_id"":7,""total_cash_value"":13708.74,""net_liq"":13708.74,""open_pnl"":0.0,""realized_pnl"":-11589.76,""total_pnl"":-11589.76,""week_realized_pnl"":-76845.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""569066"":{""account_id"":569066,""account_name"":""DEMO - 1405594"",""is_demo"":false,""user_id"":7,""total_cash_value"":0.88,""net_liq"":0.88,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37561983"":{""account_id"":37561983,""account_name"":""propsim - DEMO2599075"",""is_demo"":true,""user_id"":45,""total_cash_value"":50340.58,""net_liq"":50340.58,""open_pnl"":0.0,""realized_pnl"":340.58,""total_pnl"":340.58,""week_realized_pnl"":340.58,""initial_margin"":0.0,""maintenance_margin"":0.0}},""timestamp"":""2026-01-14T09:57:09.510186""}]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.643226441Z
"2026-01-14 09:57:09,510 - engineio.server - INFO - DF6WpjKe7UeFi6G1AAAE: Sending packet MESSAGE data 2[""position_update"",{""positions"":[{""symbol"":""NQH6"",""net_quantity"":-4,""avg_price"":25928.5,""account_id"":37198721,""account_name"":""Test1 - DEMO1256395"",""is_demo"":true},{""symbol"":""MNQH6"",""net_quantity"":23,""avg_price"":25871.369565217,""account_id"":37563316,""account_name"":""Eric Estrada Account - DEMO4452747"",""is_demo"":true}],""count"":2,""pnl_data"":{""37563129"":{""account_id"":37563129,""account_name"":""Htest - DEMO6385750"",""is_demo"":true,""user_id"":61,""total_cash_value"":50311.1,""net_liq"":50311.1,""open_pnl"":0.0,""realized_pnl"":311.1,""total_pnl"":311.1,""week_realized_pnl"":311.1,""initial_margin"":0.0,""maintenance_margin"":0.0},""828344"":{""account_id"":828344,""account_name"":""Htest - 1664596"",""is_demo"":false,""user_id"":61,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37157914"":{""account_id"":37157914,""account_name"":""NO - TAKEPROFIT659640524"",""is_demo"":true,""user_id"":57,""total_cash_value"":50595.5,""net_liq"":50595.5,""open_pnl"":0.0,""realized_pnl"":-1304.0,""total_pnl"":-1304.0,""week_realized_pnl"":440.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37379791"":{""account_id"":37379791,""account_name"":""NO - TAKEPROFIT799940614"",""is_demo"":true,""user_id"":57,""total_cash_value"":49755.5,""net_liq"":49755.5,""open_pnl"":0.0,""realized_pnl"":-1304.0,""total_pnl"":-1304.0,""week_realized_pnl"":-244.5,""initial_margin"":0.0,""maintenance_margin"":0.0},""37561544"":{""account_id"":37561544,""account_name"":""NO - TAKEPROFIT719432918"",""is_demo"":true,""user_id"":57,""total_cash_value"":48696.0,""net_liq"":48696.0,""open_pnl"":0.0,""realized_pnl"":-1304.0,""total_pnl"":-1304.0,""week_realized_pnl"":-1304.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37561283"":{""account_id"":37561283,""account_name"":""NO - TAKEPROFIT189181631"",""is_demo"":true,""user_id"":57,""total_cash_value"":74335.5,""net_liq"":74335.5,""open_pnl"":0.0,""realized_pnl"":-664.5,""total_pnl"":-664.5,""week_realized_pnl"":-664.5,""initial_margin"":0.0,""maintenance_margin"":0.0},""37583665"":{""account_id"":37583665,""account_name"":""NO - TAKEPROFIT242921605"",""is_demo"":true,""user_id"":57,""total_cash_value"":50015.0,""net_liq"":50015.0,""open_pnl"":0.0,""realized_pnl"":15.0,""total_pnl"":15.0,""week_realized_pnl"":15.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37198721"":{""account_id"":37198721,""account_name"":""Test1 - DEMO1256395"",""is_demo"":true,""user_id"":39,""total_cash_value"":42295.44,""net_liq"":48175.44,""open_pnl"":5880.0,""realized_pnl"":0.0,""total_pnl"":5880.0,""week_realized_pnl"":0.0,""initial_margin"":4000.0,""maintenance_margin"":4000.0},""243082"":{""account_id"":243082,""account_name"":""Test1 - 1082150"",""is_demo"":false,""user_id"":39,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37564324"":{""account_id"":37564324,""account_name"":""Tradovate - DEMO2009186"",""is_demo"":true,""user_id"":62,""total_cash_value"":50342.1,""net_liq"":50342.1,""open_pnl"":0.0,""realized_pnl"":342.1,""total_pnl"":342.1,""week_realized_pnl"":342.1,""initial_margin"":0.0,""maintenance_margin"":0.0},""308867"":{""account_id"":308867,""account_name"":""Tradovate - 1147622"",""is_demo"":false,""user_id"":62,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""520993"":{""account_id"":520993,""account_name"":""Tradovate - 1357594"",""is_demo"":false,""user_id"":62,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""32776399"":{""account_id"":32776399,""account_name"":""NIKI DEMO - DEMO3466750"",""is_demo"":true,""user_id"":19,""total_cash_value"":8097.68,""net_liq"":8097.68,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""734959"":{""account_id"":734959,""account_name"":""NIKI DEMO - 1571266"",""is_demo"":false,""user_id"":19,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""26029294"":{""account_id"":26029294,""account_name"":""Mark - DEMO4419847-2"",""is_demo"":true,""user_id"":3,""total_cash_value"":59214.9,""net_liq"":59214.9,""open_pnl"":0.0,""realized_pnl"":345.9,""total_pnl"":345.9,""week_realized_pnl"":-35125.94,""initial_margin"":0.0,""maintenance_margin"":0.0},""544727"":{""account_id"":544727,""account_name"":""Mark - 1381296"",""is_demo"":false,""user_id"":3,""total_cash_value"":7068.83,""net_liq"":7068.83,""open_pnl"":0.0,""realized_pnl"":20.76,""total_pnl"":20.76,""week_realized_pnl"":20.76,""initial_margin"":0.0,""maintenance_margin"":0.0},""37574547"":{""account_id"":37574547,""account_name"":""demo - DEMO6387196"",""is_demo"":true,""user_id"":67,""total_cash_value"":50257.4,""net_liq"":50257.4,""open_pnl"":0.0,""realized_pnl"":257.4,""total_pnl"":257.4,""week_realized_pnl"":257.4,""initial_margin"":0.0,""maintenance_margin"":0.0},""37578509"":{""account_id"":37578509,""account_name"":""maxwin - APEX4671070000001"",""is_demo"":true,""user_id"":null,""total_cash_value"":50092.08,""net_liq"":50092.08,""open_pnl"":0.0,""realized_pnl"":92.08,""total_pnl"":92.08,""week_realized_pnl"":92.08,""initial_margin"":0.0,""maintenance_margin"":0.0},""37207501"":{""account_id"":37207501,""account_name"":""tony - DEMO4444455"",""is_demo"":true,""user_id"":58,""total_cash_value"":53860.0,""net_liq"":53860.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":2340.7,""initial_margin"":0.0,""maintenance_margin"":0.0},""557046"":{""account_id"":557046,""account_name"":""tony - 1393592"",""is_demo"":false,""user_id"":58,""total_cash_value"":10135.25,""net_liq"":10135.25,""open_pnl"":0.0,""realized_pnl"":45.98,""total_pnl"":45.98,""week_realized_pnl"":337.54,""initial_margin"":0.0,""maintenance_margin"":0.0},""37561986"":{""account_id"":37561986,""account_name"":""DEMO - DEMO6385596"",""is_demo"":true,""user_id"":59,""total_cash_value"":50396.2,""net_liq"":50396.2,""open_pnl"":0.0,""realized_pnl"":396.2,""total_pnl"":396.2,""week_realized_pnl"":396.2,""initial_margin"":0.0,""maintenance_margin"":0.0},""37563316"":{""account_id"":37563316,""account_name"":""Eric Estrada Account - DEMO4452747"",""is_demo"":true,""user_id"":26,""total_cash_value"":50038.99,""net_liq"":49274.49,""open_pnl"":-764.5,""realized_pnl"":38.99,""total_pnl"":-725.51,""week_realized_pnl"":38.99,""initial_margin"":2300.0,""maintenance_margin"":2300.0},""549373"":{""account_id"":549373,""account_name"":""Eric Estrada Account - 1385939"",""is_demo"":false,""user_id"":26,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""35752793"":{""account_id"":35752793,""account_name"":""Skillz - DEMO6175772"",""is_demo"":true,""user_id"":50,""total_cash_value"":50964.74,""net_liq"":50964.74,""open_pnl"":0.0,""realized_pnl"":332.6,""total_pnl"":332.6,""week_realized_pnl"":-38321.08,""initial_margin"":0.0,""maintenance_margin"":0.0},""37285948"":{""account_id"":37285948,""account_name"":""Nate Test - DEMO6351079"",""is_demo"":true,""user_id"":47,""total_cash_value"":65106.9,""net_liq"":65106.9,""open_pnl"":0.0,""realized_pnl"":16854.5,""total_pnl"":16854.5,""week_realized_pnl"":15106.9,""initial_margin"":0.0,""maintenance_margin"":0.0},""822477"":{""account_id"":822477,""account_name"":""Nate Test - 1658729"",""is_demo"":false,""user_id"":47,""total_cash_value"":0.0,""net_liq"":0.0,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37092383"":{""account_id"":37092383,""account_name"":""DEMO - DEMO3868798"",""is_demo"":true,""user_id"":7,""total_cash_value"":13708.74,""net_liq"":13708.74,""open_pnl"":0.0,""realized_pnl"":-11589.76,""total_pnl"":-11589.76,""week_realized_pnl"":-76845.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""569066"":{""account_id"":569066,""account_name"":""DEMO - 1405594"",""is_demo"":false,""user_id"":7,""total_cash_value"":0.88,""net_liq"":0.88,""open_pnl"":0.0,""realized_pnl"":0.0,""total_pnl"":0.0,""week_realized_pnl"":0.0,""initial_margin"":0.0,""maintenance_margin"":0.0},""37561983"":{""account_id"":37561983,""account_name"":""propsim - DEMO2599075"",""is_demo"":true,""user_id"":45,""total_cash_value"":50340.58,""net_liq"":50340.58,""open_pnl"":0.0,""realized_pnl"":340.58,""total_pnl"":340.58,""week_realized_pnl"":340.58,""initial_margin"":0.0,""maintenance_margin"":0.0}},""timestamp"":""2026-01-14T09:57:09.510186""}]","{""level"":""error""}","{""project"":""795a342c-3b36-4c34-bf80-a54be509391e"",""environment"":""d7f0fe2b-1fe3-4ff1-9104-6cc5362de501"",""service"":""de95218c-21bd-41f3-9ca1-5591e824f228"",""deployment"":""f2e4284a-1d59-4a77-8962-817a2238e89e"",""replica"":""02a7dbd9-680a-455c-be23-5c01cf313c1b""}",2026-01-14T09:57:09.644430677Z
